AÃ‘O,NÂ°,DEPARTAMENTO Y MUNICIPIO DEL HECHO DANE / MAYOR DE EDAD (> 18 AÃ‘OS) O MENOR DE EDAD (< 18 AÃ‘OS),HOMBRE,MUJER,TOTAL,PIB,TASA DE DESEMPLEO,POBLACIÃN TOTAL,CULTIVOS ÃLICITOS COCA (Hectareas),INVERSIÃN EN REGALÃAS PESOS,POBREZA MULTIDIMENSIONAL
2020,5,Antioquia,1703,137,1840,609,15.925869799062,6848.047,12090.19,342592140734.5,14.9
2020,8,AtlÃ¡ntico,493,38,531,122644,10.795082257704,2602.059,0,59248013923.61,14.1
2020,11,BogotÃ¡,945,95,1040,4577,18.192695111925,8363.103,0,76864101256,7.5
2020,13,BolÃ­var,386,28,414,36557,10.227423790493,2220.937,9373.25,285878926522.84,28.1
2020,15,BoyacÃ¡,69,9,78,214905,12.212038786731,1287.56,6.35,119306138522.18,11.7
2020,17,Caldas,140,10,150,28542,16.369067489076,998.554,0,33223913028.35,14.5
2020,18,CaquetÃ¡,133,9,142,22046,17.59118731513,508.741,2054.94,205162263018.3,26.1
2020,19,Cauca,675,65,740,13187,13.745441496263,1439.745,16543.83,141665251376.5,28.2
2020,20,Cesar,199,19,218,3393,15.488795284599,1090.176,32.22,248702327496.2,27.2
2020,23,CÃ³rdoba,219,22,241,12098,15.741334284481,1840.974,3748.82,381301703228.33,31.8
2020,25,Cundinamarca,306,34,340,14609,15.822173752666,2883.58,0,196543535279.52,11.4
2020,27,ChocÃ³,195,15,210,13836,11.4219098691,525.59,1467.64,169994887112.94,49
2020,41,Huila,218,21,239,3291,13.584902415957,1225.99,0,145435212896.92,23.4
2020,44,La Guajira,176,10,186,13974,10.895044901402,1094.911,0,292044128616.09,51.7
2020,47,Magdalena,263,24,287,50067,12.289634441392,1326.808,2.07,278695338078.54,33.4
2020,50,Meta,250,26,276,287,20.299996587555,1054.964,1234.86,264072125036.03,14.1
2020,52,NariÃ±o,337,35,372,675,9.2135909905298,1852.859,30751.38,294477083466.89,27.3
2020,54,Norte de Santander,558,38,596,13087,21.041868957218,1414.287,40083.7,224643598318.5,26.1
2020,63,QuindÃ­o,149,15,164,6471,21.558924954842,582.829,0,29091059859.23,12.9
2020,66,Risaralda,196,11,207,10828,13.652420818327,977.927,0,126885436142,13.1
2020,68,Santander,264,28,292,28255,14.573515956286,2107.655,3.12,155640050814.91,12.5
2020,70,Sucre,122,9,131,12472,14.911715000166,895.751,0,264849338168.92,38.1
2020,73,Tolima,201,15,216,12814,21.669369597239,1427.62,0,97365210074.78,19
2020,76,Valle del Cauca,1844,142,1986,2822,18.905784474225,4845.345,1937.86,259113841877.69,11.1
2020,81,Arauca,87,9,96,6552,,294.206,0,115250361790.82,26.1
2020,85,Casanare,76,10,86,13230,,435195,0,140174978829.46,19.6
2020,86,Putumayo,140,17,157,1101,,359127,19986.18,344950141709.39,27.8
2020,88,ArchipiÃ©lago de San AndrÃ©s_ Providencia y Santa Catalina,37,1,38,51882,,63692,0,91667483327,11.9
2020,91,Amazonas,11,2,13,6930,,79020,61.45,27146416336,39
2020,94,GuainÃ­a,4,1,5,17361,,50636,19.15,15512600657,65.9
2020,95,Guaviare,17,1,18,82495,,86657,3226.65,82303426899.8,34.6
2020,97,VaupÃ©s,2,1,3,236,,44712,39.33,22954114095,65.6
2020,99,Vichada,12,2,14,552,,112958,120.98,43824679421.08,75.6
2019,5,Antioquia,1956,181,2137,664,11.18432235599,6768.356,9481.93,674868564764.43,15.7
2019,8,AtlÃ¡ntico,492,51,543,129719,7.1278609957134,2573.573,0,315499746235.95,14.9
2019,11,BogotÃ¡,993,101,1094,4596,10.898997675155,8264.02,0,15987604161.55,7.1
2019,13,BolÃ­var,338,23,361,38800,4.9784184844893,2195.466,7965.09,556570312586.1,26.9
2019,15,BoyacÃ¡,71,8,79,229512,8.6256636607536,1284.394,4.24,366234854812.6,12.8
2019,17,Caldas,146,20,166,32012,10.985462846158,995.825,0,223945101418.47,14.3
2019,18,CaquetÃ¡,165,20,185,23786,11.062517625412,502.406,4511.46,194094891901.06,25.7
2019,19,Cauca,582,54,636,13789,10.1625572447,1426.885,17355.83,581644743056.08,24
2019,20,Cesar,216,16,232,3601,13.168369885559,1077.767,38.16,659665103369.44,25.5
2019,23,CÃ³rdoba,301,18,319,13487,11.213970050515,1813.812,2881.86,328293266860.21,34.7
2019,25,Cundinamarca,297,37,334,15623,11.01221750723,2862.665,0,328111208229.16,12.3
2019,27,ChocÃ³,147,5,152,16644,12.04710465734,520.3,1248.09,328293266860.21,42.3
2019,41,Huila,224,20,244,3345,8.2198433872009,1211.17,0,391300634795.54,18.3
2019,44,La Guajira,196,10,206,14755,6.5380390108244,1067.049,0,676247759000.11,48.8
2019,47,Magdalena,234,26,260,53026,9.1512427569652,1312.445,6.88,544955812851.82,31.6
2019,50,Meta,196,26,222,322,13.417209810942,1035.259,1465.57,949772776434.8,19.1
2019,52,NariÃ±o,338,44,382,712,6.3411654106242,1830.455,36964.26,533577857806.47,23.2
2019,54,Norte de Santander,544,42,586,13776,14.598677270341,1402.679,41710.97,458249510531.62,24.2
2019,63,QuindÃ­o,161,14,175,8854,15.158029958633,578.271,0,152316118398.13,10.2
2019,66,Risaralda,202,29,231,11551,7.564298050128,972.977,0,140101544090.74,11.1
2019,68,Santander,272,39,311,30758,9.5910065861728,2100.705,2.39,458249510531.62,12.4
2019,70,Sucre,139,13,152,13071,11.188059758014,885.845,0,285250489159.24,33.3
2019,73,Tolima,226,23,249,13606,15.302068212277,1423.715,0,260277421639.51,15.2
2019,76,Valle del Cauca,2013,122,2135,3289,11.890445483917,4804.51,2329,466534917075.79,10.8
2019,81,Arauca,159,17,176,6982,,280109,0,230366144476.57,23.3
2019,85,Casanare,52,11,63,13994,,428563,0,527641815678.27,18.3
2019,86,Putumayo,147,26,173,1417,,353759,24972.91,173249457784.78,25.4
2019,88,ArchipiÃ©lago de San AndrÃ©s_ Providencia y Santa Catalina,21,-,21,56593,,62482,0,46408224895.67,8.2
2019,91,Amazonas,6,-,6,7372,,77753,124.64,45876376681.01,35.6
2019,94,GuainÃ­a,3,2,5,18554,,49473,22.27,56342109912,67
2019,95,Guaviare,27,5,32,87096,,84716,3118.85,88586736595.38,30.9
2019,97,VaupÃ©s,1,1,2,257,,42721,25.95,54343679235.46,66.5
2019,99,Vichada,11,-,11,581,,110599,245.3,73647683921.56,72.2
2018,5,Antioquia,2095,180,2275,648,10.725566244821,6691.009,13403.09,434004363033.48,15.3
2018,8,AtlÃ¡ntico,527,39,566,125173,7.6715817475665,2545.91,0,107527727308.51,21.1
2018,11,BogotÃ¡,987,102,1089,4293,10.491844608521,8164.164,0,107703446821.39,4.1
2018,13,BolÃ­var,347,27,374,37610,5.8240978326145,2171.266,8613.68,345625432242.99,31.9
2018,15,BoyacÃ¡,76,9,85,221652,7.3558593850343,1282.07,16.48,317326798109.83,16.5
2018,17,Caldas,178,15,193,30804,10.124307323648,993.862,0,61758947779.75,13.8
2018,18,CaquetÃ¡,181,27,208,23237,9.0715771913583,496.241,11761.72,43744367986.65,26.9
2018,19,Cauca,475,57,532,13395,8.8858449189662,1415.907,17117.07,307861558072.88,27.7
2018,20,Cesar,233,29,262,3525,11.179160988755,1065.669,31.1,644518278928.97,31.7
2018,23,CÃ³rdoba,253,24,277,13291,8.2641025076149,1788.481,4636.41,343450495520.93,34.4
2018,25,Cundinamarca,350,46,396,15139,10.056922217091,2821.104,0,160845264656.15,10.5
2018,27,ChocÃ³,117,8,125,16090,9.6187300278874,515.146,2155.13,181017019169.51,46.3
2018,41,Huila,224,20,244,3202,9.2128190473535,1197.076,0,307783405960.93,18
2018,44,La Guajira,194,15,209,14196,4.5733881555552,1040.144,1.61,434003113964.59,53.3
2018,47,Magdalena,208,16,224,51551,7.0272319361976,1298.708,12.45,244628440586.23,36.4
2018,50,Meta,221,21,242,313,11.862279368931,1016.7,2944.59,342404172306.41,15.6
2018,52,NariÃ±o,384,48,432,693,6.1378497407149,1809.107,41903.31,226289413815.03,33.1
2018,54,Norte de Santander,505,40,545,13369,13.388654863333,1391.227,33597.87,244421442001.88,29.5
2018,63,QuindÃ­o,199,17,216,8977,14.116240937197,575.009,0,46247941663.98,14.2
2018,66,Risaralda,189,25,214,11248,7.6483979814031,967.765,0,106364015554.4,11.6
2018,68,Santander,221,25,246,29404,7.6652122630526,2090.836,20.58,261955516814.15,12.6
2018,70,Sucre,141,6,147,12643,9.1414842374127,877.063,0,301781340017.14,41.7
2018,73,Tolima,241,29,270,13347,12.837116808906,1419.946,0,232763781208.04,22.2
2018,76,Valle del Cauca,2109,169,2278,3393,11.283315830855,4756.138,1270.56,237873574265.77,14.1
2018,81,Arauca,139,21,160,6793,,262174,7.44,167076484783.37,27.6
2018,85,Casanare,46,7,53,13551,,420504,0,370273373624.57,19
2018,86,Putumayo,147,20,167,1373,,348182,26407.56,189084066897.64,24.1
2018,88,ArchipiÃ©lago de San AndrÃ©s_ Providencia y Santa Catalina,26,2,28,54942,,61280,0,10950266746,8.5
2018,91,Amazonas,7,-,7,7108,,76589,121.65,45298507589.68,35.4
2018,94,GuainÃ­a,3,-,3,18120,,48114,41.22,31751608138.43,60.6
2018,95,Guaviare,33,3,36,84172,,82767,4339.96,54143712077.54,31.4
2018,97,VaupÃ©s,2,-,2,248,,40797,64.74,63633540397.89,68.5
2018,99,Vichada,17,2,19,556,,107808,549.97,31371537993.61,63.5
2017,5,Antioquia,1676,166,1842,630,10.221160699419,6613.106,13680.83,161695991824.1,21.3
2017,8,AtlÃ¡ntico,522,47,569,120973,7.3652903573751,2517.882,0,252319120461.49,24.3
2017,11,BogotÃ¡,1040,110,1150,4168,10.510242138993,8063.973,0,76131609466,12.4
2017,13,BolÃ­var,388,17,405,36779,6.3606534686517,2146.692,6179.01,481023262261.97,38.2
2017,15,BoyacÃ¡,63,12,75,214484,7.4950973983527,1279.967,21.99,296956301798.83,28.7
2017,17,Caldas,164,14,178,30271,9.2267540718544,991.867,0,103411348401,26.7
2017,18,CaquetÃ¡,174,27,201,22574,8.2037718598544,490.053,11793.25,314814804366.65,35.1
2017,19,Cauca,267,36,303,13043,8.3449619527258,1404.177,15960.31,208322910032.66,48.7
2017,20,Cesar,197,19,216,3454,10.936619674061,1053.473,24.35,576586120408.98,40.7
2017,23,CÃ³rdoba,166,23,189,12960,9.0554895479196,1762.515,4780.44,528598490506.3,45.8
2017,25,Cundinamarca,388,44,432,14876,7.9740489455951,2779.529,0,175999965346.15,14.7
2017,27,ChocÃ³,147,12,159,16123,9.804518019244,510.048,2610.59,235996748500.33,58.7
2017,41,Huila,190,24,214,3482,8.7417829546765,1182.948,0,183719529112.4,35.7
2017,44,La Guajira,193,15,208,13920,6.5246445674874,1012.916,1.69,405519841036.28,52.6
2017,47,Magdalena,187,20,207,50409,7.3917440138683,1285.399,7.88,292180606603.23,48.5
2017,50,Meta,254,24,278,304,12.165704880322,998.167,5577.21,776221054412.16,25.1
2017,52,NariÃ±o,329,26,355,692,6.8082572846622,1787.545,45734.62,279518577891.67,40.2
2017,54,Norte de Santander,506,35,541,13212,12.383616983105,1379.53,28244.27,198935429403.66,40
2017,63,QuindÃ­o,186,20,206,8996,13.514638083984,571.735,0,33181616311.6,26.4
2017,66,Risaralda,250,24,274,10990,7.8015459643697,962.527,0,71109833247,16.3
2017,68,Santander,206,34,240,29022,6.7987754226142,2080.937,29.99,217040710053.07,18.9
2017,70,Sucre,102,10,112,12441,9.1196671672288,868.441,0,322678782815.54,41.6
2017,73,Tolima,238,30,268,12940,10.118987597056,1416.119,0,153831592244.36,29.1
2017,76,Valle del Cauca,2193,186,2379,3386,11.453715292806,4708.273,1261.31,341954717322.82,21.1
2017,81,Arauca,82,6,88,6736,,250502,121.22,177224179483.54,
2017,85,Casanare,65,10,75,13202,,411255,0,397536068349.81,
2017,86,Putumayo,102,15,117,1343,,340750,29588.97,204561585181.73,
2017,88,ArchipiÃ©lago de San AndrÃ©s_ Providencia y Santa Catalina,21,1,22,54065,,61309,0,54026985889.19,
2017,91,Amazonas,5,1,6,6982,,75104,165.62,75614738281.03,
2017,94,GuainÃ­a,3,-,3,17936,,46250,30.54,61022814163.45,
2017,95,Guaviare,34,3,37,81447,,80507,4922.67,94543740946.98,
2017,97,VaupÃ©s,2,-,2,239,,39811,105.46,30220427662.2,
2017,99,Vichada,13,4,17,541,,105059,652.72,66068345282.71,
2016,5,Antioquia,1485,126,1611,614,9.6189019837586,6534.839,8855.28,53795827087.69,21.9
2016,8,AtlÃ¡ntico,522,53,575,119046,7.6229278958609,2489.503,0,63937040963.37,25
2016,11,BogotÃ¡,1193,109,1302,4272,9.2867230873304,7963.361,0,127124620002,11.6
2016,13,BolÃ­var,387,28,415,36347,6.7722641443822,2121.946,4094.28,182388595036.74,41
2016,15,BoyacÃ¡,77,20,97,210683,6.9528577334084,1278.115,14.99,65732612051.47,32
2016,17,Caldas,190,14,204,29285,9.2818632449832,989.931,0,9455964950,27.6
2016,18,CaquetÃ¡,109,14,123,22341,7.6375250087186,483.845,9343.11,4858466093,35.8
2016,19,Cauca,250,28,278,12821,7.9147834606448,1391.819,12595.44,81471730183,50.7
2016,20,Cesar,156,16,172,3427,11.464067380933,1041.203,26.4,148858950246.29,41.9
2016,23,CÃ³rdoba,226,17,243,12938,9.7491608298542,1736.155,2668.29,93069666451.51,44.8
2016,25,Cundinamarca,435,50,485,14975,8.0532589697767,2737.991,0,41123761333.93,17.3
2016,27,ChocÃ³,162,19,181,15676,10.680619821371,505.022,1802.84,34714699994.06,59.8
2016,41,Huila,215,17,232,3765,8.0095877079257,1168.87,0,119248228296.11,45.9
2016,44,La Guajira,188,7,195,13731,9.1468494551813,985.443,0,142090607933.67,52.5
2016,47,Magdalena,186,24,210,49601,8.4264264811793,1272.455,34.93,124768902419.56,50
2016,50,Meta,283,24,307,307,10.815386727346,979.712,5463.87,409384669213.57,24.5
2016,52,NariÃ±o,295,32,327,676,7.6028848842676,1765.9,42627.38,22064606207,45.7
2016,54,Norte de Santander,476,46,522,13636,12.603828434721,1367.702,24830.61,125189265582.01,40.4
2016,63,QuindÃ­o,243,26,269,8891,13.928452022735,568.507,0,11463057890,30.3
2016,66,Risaralda,259,30,289,10869,9.2542213414207,957.254,0,13922742026,19.6
2016,68,Santander,241,41,282,28904,7.2699039726828,2071.018,37.24,107972804742.66,18
2016,70,Sucre,98,7,105,12760,9.3815790452527,859.919,0,88928780833.6,46.7
2016,73,Tolima,228,21,249,13041,10.319842626334,1412.218,0,78522896006.04,31.4
2016,76,Valle del Cauca,2252,193,2445,3450,11.176095261831,4660.766,751.93,109154524263.73,22.6
2016,81,Arauca,87,7,94,6624,,244206,8.91,28544746533.72,
2016,85,Casanare,74,14,88,13027,,403554,0,96526169306.26,
2016,86,Putumayo,94,14,108,1305,,334152,25162.41,32940186529.98,
2016,88,ArchipiÃ©lago de San AndrÃ©s_ Providencia y Santa Catalina,11,1,12,53175,,61358,0,18412434080.86,
2016,91,Amazonas,14,-,14,6807,,73790,166.77,0,
2016,94,GuainÃ­a,2,-,2,17708,,44722,21.61,16456283602,
2016,95,Guaviare,16,2,18,80022,,78796,6837.99,41188509164.46,
2016,97,VaupÃ©s,62,5,67,236,,38737,96.66,13533300000,
2016,99,Vichada,11,-,11,529,,102663,699.19,55208038029.33,
